8352968.524325907,49,0,Self_Employed,Tier_1,34.943158790621744,18.61801552429061,5.907556396790784,3.4414850109185373,3.4655238661278682,0.0,8.386084227014354,25.238176184236096
5026049.180210349,34,2,Retired,Tier_2,23.2374089763167,12.911406413422972,5.7449717169227466,3.9102628982854957,4.234589552023454,5.777379922937439,8.155222652436295,36.0287578676549
9425289.93928972,35,1,Student,Tier_3,28.528345104231505,15.539822557964525,6.395770452261224,3.4214589378167966,4.325232148137698,6.273926056493733,7.935315409488646,27.58012933360588
18985386.47421948,21,0,Self_Employed,Tier_3,26.531014044902058,19.44732323566834,7.004177184608886,2.817187255611536,4.505535628772742,0.0,8.530437036386635,31.164325614049805
4654911.810287082,52,4,Professional,Tier_2,35.06924156782787,14.98337449061953,5.130213532171165,2.6539872410979597,4.699829104375236,5.8098461100106595,6.465049217014647,25.18845873688293
4654972.949321241,57,4,Self_Employed,Tier_2,24.17369055509994,17.28253161690545,7.0758658487937085,3.019089005563794,4.10962958478304,8.055488945196734,5.734643664885371,30.54906077877197
19858178.106490325,53,0,Self_Employed,Tier_2,24.108759266725727,16.190487693965235,5.979793071945548,2.4752914005138518,3.5875514363735936,0.0,8.461503721204004,39.19661340927203
10372866.936448788,40,1,Professional,Tier_2,38.154245895960706,17.925591770249177,6.048927911121611,2.200351315444628,4.644394147153181,9.959053310618888,5.794587533690119,15.272848115761677
3856137.9688890697,32,4,Retired,Tier_1,52.23098022845958,18.221845430635362,5.681592802021921,2.029597865923326,4.02896009737802,9.410645228025958,6.635216739350071,1.761161608205759
8665015.396600183,30,1,Student,Tier_2,24.600506372450102,15.346009908096828,5.3991278967965455,2.1954816304086298,3.5628225625812027,6.664518144318746,8.346796730201326,33.88473675514662
3874867.663703218,31,0,Student,Tier_3,19.982818462209906,16.847971696842954,7.047315318568676,3.7924198170459738,3.955694732937805,0.0,9.456310979174065,38.91746899322063
3867707.1443934473,31,4,Professional,Tier_2,23.65022364700465,16.819162679602147,5.433557959517256,3.111733952040679,4.931384767279824,7.288155503935323,9.1574670963544,29.60831439426573
6812883.707381608,54,3,Retired,Tier_1,45.25531099313276,16.520444348710043,6.8752686976111175,2.260219634202563,3.169008746212248,5.328965027230166,7.982110874422184,12.608671678478922
1214851.0412028315,22,3,Retired,Tier_3,17.837998667863772,19.481452650243725,7.6220415414082945,3.5401312931064814,3.4295726024362394,9.088825358107787,10.02706708710521,28.972910799728485
1412429.6806086085,39,4,Self_Employed,Tier_2,24.374605900847506,17.21239015384145,7.528446254856138,3.676085963566358,3.1229078556893457,6.915560658455516,8.533313367484697,28.636689845258985
3580189.177082441,45,2,Student,Tier_2,36.28466633794083,16.6080851533934,6.084371220983502,3.4536153591977237,4.805712446375744,7.5418411489563635,8.47313908268803,16.748569250464413
2496727.2366374717,62,4,Retired,Tier_2,41.68581926496377,19.055140651642922,7.205552090708507,2.486129378318629,3.9840281738984906,7.8188052609066405,9.532827433747089,8.231697745813959
7218473.696975911,21,4,Professional,Tier_2,24.765658734852536,16.576630975792117,6.777710830161872,4.673378962132571,3.1005966197451027,9.011039759692462,7.583192022245758,27.511792095377572
2715093.537072221,55,4,Student,Tier_1,38.73959041412486,13.934933450320077,5.5944255776727925,2.8549889581215395,4.525770508305108,9.993414632735496,7.246202686061571,17.110673772658558
1813761.206987695,46,0,Professional,Tier_2,22.24487980459295,17.56613111849351,5.799324221181955,4.414828280015488,3.1534929660340065,0.0,9.069878602087618,37.751465007594476
18133565.715541188,54,4,Retired,Tier_2,33.483751343177474,17.63203730478356,6.472121828865696,4.003546024150476,4.0833669308773155,6.4264569282718575,6.396488727074636,21.502230912798986
4686212.208885094,52,4,Self_Employed,Tier_2,35.22312386575406,17.047360187736754,7.776763608931511,3.352637043975574,4.256916161961026,5.871824011541999,6.902220957113898,19.56915416298517
5925518.708454773,37,0,Student,Tier_1,33.26695752909105,17.03068901763788,6.886778501661029,2.766693838119287,4.986782029950083,0.0,7.295571232173405,27.76652785136727
1795793.7346342169,52,4,Retired,Tier_2,23.3392033202582,15.867237523472348,6.537570228818218,3.9540717956103912,4.346098616927314,5.6342410072918865,8.063391138867297,32.258186368754345
3631840.2856235784,52,3,Retired,Tier_1,47.25194570745131,17.74145698304333,6.938143672436849,4.793324531902701,3.05352618271432,8.268210808481344,7.696067941727951,4.25732417224219
6134838.398711385,37,3,Professional,Tier_2,22.887474747063884,19.32378162081183,5.454228845668286,4.429814585688489,3.5842471080101435,6.7872599015488335,7.722768875885571,29.81042431532297
2235468.449582757,19,4,Student,Tier_2,23.459683601233838,15.400171037561517,5.373216013664692,4.162926946747867,3.385520779247031,6.547217502525504,6.949981329230343,34.72128278978921
7582205.1925630225,35,0,Retired,Tier_3,19.91638064364025,17.48297371816245,7.912104606033689,2.829896232412013,3.0156991501355526,0.0,8.202551330453353,40.640394319162695
3472013.597894394,47,4,Self_Employed,Tier_2,31.36607166681433,17.180443988531717,7.511641164671435,4.167215553884866,4.285210118689915,8.49078616327412,8.549835198223308,18.448796145910325
4445492.517145267,59,4,Student,Tier_2,22.261572571625862,13.60867745026664,6.64778684865281,4.373955284278938,4.4964943121755185,9.908499352105153,7.461370052849767,31.24164412804531
3469048.592006013,46,1,Professional,Tier_2,42.841944244566164,17.45740049497486,6.40073905172498,2.2076662207596973,4.027661177584414,9.289643083923789,6.691637471193531,11.083308255272568
24706545.604983848,56,2,Self_Employed,Tier_3,18.32036596769197,16.460193612501296,6.024869351347647,3.733613167732298,4.4390627587082365,6.447627583374792,6.672468407484268,37.901799151159494
5553608.437335329,39,0,Retired,Tier_1,43.123514781701715,15.525006237913608,6.602284142219346,3.5440014162200377,3.5270727286168797,0.0,7.258932594626962,20.419188098701454
2408675.284765342,46,2,Retired,Tier_2,23.07790404935423,16.489369500484436,7.872099517636388,4.382551798011246,4.32639958969565,9.828278503890601,9.520875749298149,24.5025212916293
10840418.419509115,63,1,Retired,Tier_2,24.638182823302902,13.085865983165126,5.196932863354569,3.9723180635496083,3.2556713964586774,9.130825882375182,8.231036061820713,32.489166925973215
2113976.4454038437,27,2,Retired,Tier_2,23.371546913325034,17.14203335557109,6.75906989235574,4.040359871141706,4.455286043591969,7.119505489657755,8.007663904581118,29.104534529775595
